Middle Super Output Area,MSOA Name,All Ages,Age0-15,Age16-29,Age30-44,Age45-64,Age65+,Day-to-day activities not limited,Obesity population aged 16+,white proportion
E02000250,Ealing 013,6487,1346,958,1519,1723,941,88.2,12.5,75.8
E02000251,Ealing 014,7944,1641,1769,1740,1947,847,86.1,18.8,27.9
E02000252,Ealing 015,9706,1796,2791,2711,1655,753,86.3,19.8,48.8
E02000253,Ealing 016,9632,2261,1745,2360,2059,1207,81.1,21.1,54.7
E02000254,Ealing 017,8949,1782,2088,1970,2098,1011,84.4,21.3,12.6
E02000255,Ealing 018,9465,2055,1830,2222,2264,1094,86.7,16.5,61.5
E02000256,Ealing 019,8861,1423,1924,2531,1931,1052,88.2,11.8,69.2
E02000257,Ealing 020,13509,2060,3179,4103,2630,1537,88.3,11.4,62.7
E02000258,Ealing 021,6730,1368,1497,1815,1386,664,87.9,15.7,58.9
E02000259,Ealing 022,6276,1336,1171,1560,1571,638,88.3,13.9,69.3
E02000260,Ealing 023,8710,1735,2086,1980,1875,1034,82.4,18.1,9.6
E02000261,Ealing 024,10766,2164,2859,2775,1964,1004,86.4,18.5,50.9
E02000262,Ealing 025,8925,1631,2082,2568,1784,860,85.4,14.2,62.8
E02000263,Ealing 026,11637,2438,2857,2704,2387,1251,82.7,19.7,6.1
E02000264,Ealing 027,8103,1287,1877,2071,1873,995,87.9,12.1,66.6
E02000265,Ealing 028,11119,2050,2386,3442,2172,1069,85.9,16.4,61.7
E02000266,Ealing 029,12331,2929,2806,2936,2567,1093,80.6,23.1,22.7
E02000267,Ealing 030,6926,1386,1297,2093,1532,618,87.7,15.2,71.3
E02000268,Ealing 031,9358,1575,1983,2552,2199,1049,86.7,14,73.1
E02000269,Ealing 032,8078,1505,1511,2367,1863,832,89.4,12.2,76.6
E02000270,Ealing 033,8043,1904,1705,2135,1514,785,83.8,19.6,48
E02000271,Ealing 034,6763,1250,1152,1930,1706,725,91,11.9,82.8
E02000272,Ealing 035,6748,1284,1094,1702,1736,932,87.8,14.1,74.1
E02000274,Ealing 037,12733,2885,3274,2944,2594,1036,84.7,21.6,8.4
E02000275,Ealing 038,7102,1350,1654,1514,1684,900,81.1,18.6,17
E02000276,Ealing 039,6722,1222,1484,2097,1247,672,90,12.6,75.6
E02006791,Ealing 040,6711,1082,1343,2190,1476,620,88.8,14.7,75.7
E02000277,Enfield 001,7081,1605,1416,1487,1688,885,84.3,28.8,64.9
E02000278,Enfield 002,8837,2341,1800,1843,1773,1080,82.1,27.1,60.9
E02000279,Enfield 003,11292,3154,2365,2788,2225,760,86.3,25.9,51.8
E02000280,Enfield 004,8515,1807,1352,1961,2137,1258,84.1,22.3,82.1
E02000281,Enfield 005,8835,2097,1708,2121,1886,1023,84.1,26.3,68.2
E02000282,Enfield 006,9115,2633,1887,2117,1746,732,83.9,29.5,57.2
E02000283,Enfield 007,8424,2187,1814,1696,1866,861,85.1,27.9,60.4
E02000284,Enfield 008,8200,1625,1387,2069,1992,1127,85,20.1,81.2
E02000285,Enfield 009,6597,1337,1048,1267,1882,1063,85.9,22.8,82.5
E02000286,Enfield 010,8158,1136,1430,1910,2086,1596,83.5,17.5,80.8
E02000287,Enfield 011,6823,1149,1393,1118,1770,1393,84.6,16.8,76.3
E02000288,Enfield 012,10490,2583,2374,2316,2116,1101,84,24.3,50.7
E02000289,Enfield 013,6569,1240,1085,1116,1864,1264,84.8,19,77
E02000290,Enfield 014,7242,2070,1632,1694,1271,575,85,26.4,45.2
E02000291,Enfield 015,8924,1776,1739,2253,1876,1280,84.1,21.6,70.2
E02000292,Enfield 016,9518,2151,1800,2181,2251,1135,86.1,24.1,66.7
E02000293,Enfield 017,6307,1171,934,1154,1783,1265,85.8,19.1,80.9
E02000294,Enfield 018,8879,2155,1898,1775,2028,1023,84,25.8,49
E02000295,Enfield 019,8374,1668,1455,2040,1932,1279,84.8,17.4,69.4
E02000296,Enfield 020,9535,1650,2239,2360,1864,1422,84,17.7,68.5
E02000297,Enfield 021,9298,1623,1688,1784,2603,1600,85.2,22.4,75.1
E02000298,Enfield 022,7976,1533,1248,1758,2168,1269,87.2,17.6,80.7
E02000299,Enfield 023,9312,2446,1905,2021,1943,997,84.2,27.9,40.7
E02000300,Enfield 024,8157,2050,1757,1804,1760,786,85.6,28.4,43
E02000301,Enfield 025,10070,2714,2109,2308,2055,884,83.8,27.3,41.8
E02000302,Enfield 026,8326,1666,1559,1799,2084,1218,83.6,22.3,64.6
E02000303,Enfield 027,8390,2238,1830,1749,1757,816,81.8,26.4,44.7
E02000304,Enfield 028,8089,1465,1429,1649,2202,1344,86.1,17,73.6
E02000305,Enfield 029,8633,1477,1778,2273,2065,1040,86.4,16.1,72.6
E02000306,Enfield 030,9149,2627,1978,2175,1620,749,83.1,29.1,37.8
E02000307,Enfield 031,9873,2335,2036,2111,2273,1118,85.3,25.9,51.6
E02000308,Enfield 032,7736,1409,1754,1899,1689,985,84.3,19.7,59.4
E02000309,Enfield 033,10489,2814,2314,2419,2074,868,85.7,28.7,38.7
E02000311,Enfield 035,9872,2046,2253,2264,2182,1127,83.8,23.5,56.1
E02000312,Enfield 036,10473,1641,2550,2810,2278,1194,86.2,18.2,65.5
E02006793,Enfield 037,8908,2382,1997,2096,1717,716,83.6,27.1,41.1
E02000313,Greenwich 001,6566,1792,1247,1709,1412,406,85.9,25.8,49.3
E02000314,Greenwich 002,13164,3860,2843,4020,1915,526,89.4,24,38.9
E02000315,Greenwich 003,9080,2555,1691,2160,1778,896,83.2,25.7,52.3
E02000316,Greenwich 004,10750,2207,2971,3515,1495,562,87.8,24.4,53.1
E02000317,Greenwich 005,8370,2311,1740,2040,1651,628,83.5,25.3,48.3
E02000318,Greenwich 006,9842,2230,2371,2459,1989,793,86,24.6,35
E02000319,Greenwich 007,10971,2425,2688,3179,1994,685,87,23.1,41.6
E02000320,Greenwich 008,6624,1662,1294,1545,1517,606,84.7,27.2,55.7
E02000321,Greenwich 009,7200,1729,1664,1788,1420,599,83.1,27.8,50.2
E02000323,Greenwich 011,10674,2759,2447,2887,1877,704,85.7,23.1,39
E02000324,Greenwich 012,7315,1658,1542,1750,1466,899,80.6,20.5,60.1
E02000326,Greenwich 014,7070,1480,1384,2123,1437,646,86.5,18.3,67.6
E02000327,Greenwich 015,6825,1950,1738,1708,1107,322,86.9,27,47.6
E02000328,Greenwich 016,6606,1111,1153,1908,1461,973,84,15.1,81.6
E02000329,Greenwich 017,6180,1279,1154,1408,1557,782,83,25.3,64.1
E02000331,Greenwich 019,7831,1623,1734,2050,1558,866,83.1,23.2,64.7
E02000332,Greenwich 020,7253,1508,1174,1803,1882,886,85.9,22.2,68.5
E02000333,Greenwich 021,6269,985,1072,1898,1354,960,86.8,14.2,84.6
E02000334,Greenwich 022,6469,1283,1199,1535,1615,837,82.2,21.7,68.3
E02000335,Greenwich 023,6549,1239,982,1489,1792,1047,84.7,22.3,88.4
E02000337,Greenwich 025,7906,1641,1524,1783,1976,982,80.2,25.1,80.1
E02000339,Greenwich 027,5970,1091,947,1206,1690,1036,82.6,18.2,89
E02000340,Greenwich 028,6088,876,1155,1218,1576,1263,82.3,20.9,85.2
E02000341,Greenwich 029,7683,1859,1429,1763,1712,920,79.8,26.2,76.5
E02000342,Greenwich 030,6453,1163,2190,1202,1192,706,85,21.7,81.3
E02000343,Greenwich 031,6675,1285,1268,1271,1756,1095,79.9,25.7,80.1
E02000344,Greenwich 032,6387,1146,1155,1271,1706,1109,84,23.7,83.4
E02006786,Greenwich 033,6894,1679,1430,1559,1580,646,85.3,27.2,58.3
E02006927,Greenwich 034,8315,1749,1391,1910,1967,1298,83.2,22.7,70.9
E02006928,Greenwich 035,7341,1249,2747,2142,930,273,90.8,17.7,58.6
E02006929,Greenwich 036,7490,1384,1992,2298,1196,620,85.7,18.1,62
E02006930,Greenwich 037,6561,994,1691,2138,1192,546,88.7,18.1,77.9
E02006931,Greenwich 038,9186,1632,2014,2850,1691,999,87.3,17.7,73.3
E02000345,Hackney 001,8838,3173,2050,1778,1290,547,89.9,21.9,70.8
E02000346,Hackney 002,6092,1223,1516,1499,1306,548,79.8,25.9,43.4
E02000347,Hackney 003,7956,2463,1873,1705,1311,604,87,20.6,68.6
E02000348,Hackney 004,8120,2721,1744,1816,1314,525,85.9,25.2,56.9
E02000350,Hackney 006,9502,1970,2568,2872,1578,514,88.3,18.5,59.6
E02000351,Hackney 007,8523,1106,2840,2779,1298,500,88.5,16.9,66.3
E02000352,Hackney 008,6883,1580,1456,1934,1297,616,84.1,18.8,66.8
E02000353,Hackney 009,7786,1306,2033,2467,1444,536,88.1,17.3,67.7
E02000354,Hackney 010,9502,1893,2460,2761,1659,729,82.9,23.4,45.7
E02000355,Hackney 011,8485,1479,2216,2469,1616,705,84.4,20.1,51.4
E02000356,Hackney 012,7346,1283,1773,2427,1415,448,88,16,71.4
E02000357,Hackney 013,6339,1794,1250,1369,1301,625,81.4,30.3,30.9
E02000358,Hackney 014,11058,1798,3056,3481,1912,811,85.3,23,54.9
E02000359,Hackney 015,6581,1399,1695,1776,1189,522,85.2,23.5,50.1
E02000360,Hackney 016,11292,2435,2825,3142,2126,764,84.4,25.6,40.5
E02000361,Hackney 017,7640,1235,2349,2346,1215,495,86.5,22,53.5
E02000362,Hackney 018,6363,1355,1586,1736,1155,531,81.8,23.2,48.8
E02000363,Hackney 019,10845,2850,2401,2793,2001,800,83.7,28.4,37
E02000364,Hackney 020,8867,1402,2369,2637,1768,691,86.2,20,63.2
E02000365,Hackney 021,12764,1646,4096,3921,2041,1060,86.3,20.9,62.7
E02000366,Hackney 022,8514,1744,2134,2188,1700,748,83.2,22.3,58.7
E02000367,Hackney 023,9741,1739,2770,3281,1514,437,88.3,20.9,60.8
E02000368,Hackney 024,9614,1938,2620,2521,1768,767,82.2,26.9,46.1
E02000369,Hackney 025,11594,2123,3319,3416,1924,812,84.6,26.7,50.4
E02000370,Hackney 026,8301,1479,2531,2330,1425,536,84.8,23.9,52.5
E02000371,Hackney 027,12369,1547,5009,3680,1566,567,89.3,20.4,59.5
E02006918,Hackney 028,7611,2051,1841,2025,1275,419,85,25.4,39.9
E02006921,Hackney 029,7744,2393,1815,1656,1342,538,85.1,25.4,49.6
E02000372,Hammersmith and Fulham 001,9175,1868,2171,2501,1840,795,84.6,21.9,50
E02000373,Hammersmith and Fulham 002,6658,1756,1527,1485,1362,528,83.6,26.5,37.4
E02000374,Hammersmith and Fulham 003,6731,1278,1763,1786,1226,678,84.7,16.3,61.3
E02000375,Hammersmith and Fulham 004,7028,1142,1914,2053,1326,593,85,17.5,58.3
E02000376,Hammersmith and Fulham 005,6915,949,2081,2190,1217,478,86.7,17.2,61
E02000377,Hammersmith and Fulham 006,8169,1334,2141,2454,1539,701,86.3,17.1,63.7
E02000378,Hammersmith and Fulham 007,6534,836,1793,2205,1187,513,88.3,15.6,69.4
E02000379,Hammersmith and Fulham 008,7581,1400,1617,2255,1511,798,86.4,14.1,69.5
E02000380,Hammersmith and Fulham 009,5863,1025,1392,1754,1175,517,88.6,14.8,73.4
E02000381,Hammersmith and Fulham 010,7768,1339,1781,2436,1591,621,89.2,14.3,75.6
E02000382,Hammersmith and Fulham 011,6167,1084,1305,1847,1358,573,87.6,14.9,68.8
E02000383,Hammersmith and Fulham 012,9432,1011,3063,2669,1744,945,88.1,14,61.2
E02000384,Hammersmith and Fulham 013,7320,1109,2051,1921,1428,811,82.7,17.4,63.7
E02000385,Hammersmith and Fulham 014,6162,514,2242,2120,901,385,91.5,12.4,74.4
E02000386,Hammersmith and Fulham 015,8136,1410,2309,2230,1543,644,84.6,18.1,57.6
E02000387,Hammersmith and Fulham 016,6272,882,2108,1695,1068,519,86.5,17.4,64.3
E02000388,Hammersmith and Fulham 017,8202,982,2610,2456,1305,849,87.4,13.7,73.8
E02000389,Hammersmith and Fulham 018,8255,1250,2272,2251,1572,910,89.1,13.4,79.6
E02000390,Hammersmith and Fulham 019,6448,950,2011,1858,1075,554,87.6,14.4,75.7
E02000391,Hammersmith and Fulham 020,7729,1303,1897,2105,1605,819,88.7,12.3,80.9
E02000392,Hammersmith and Fulham 021,9578,1717,2702,2915,1553,691,89.9,13.7,76.9
E02000393,Hammersmith and Fulham 022,6031,902,1699,2005,921,504,91,12.7,84.1
E02000394,Hammersmith and Fulham 023,7755,1315,2246,2198,1380,616,88.2,16.4,67.4
E02000395,Hammersmith and Fulham 024,5951,912,1425,1662,1185,767,90.8,11.6,86.1
E02000396,Hammersmith and Fulham 025,6633,1362,1546,1808,1313,604,89.8,15.1,75.4
E02000397,Haringey 001,7815,1368,1896,2359,1497,695,86.3,17.9,61.2
E02000398,Haringey 002,7123,1909,1492,1694,1481,547,83.6,31.3,38.3
E02000400,Haringey 004,7668,1652,1640,2022,1615,739,85.9,18.6,61.8
E02000401,Haringey 005,6734,1856,1335,1495,1453,595,82.6,27.5,49.9
E02000402,Haringey 006,6697,1825,1412,1550,1375,535,82.7,26.4,45.1
E02000403,Haringey 007,7199,1188,1873,2214,1335,589,85.9,17.5,62.4
E02000404,Haringey 008,7315,1597,1808,1921,1345,644,84.1,22,51.3
E02000405,Haringey 009,6548,1420,1008,1825,1688,607,89.4,14.7,80.9
E02000406,Haringey 010,7025,1422,1807,1870,1340,586,83.3,22.4,55.6
E02000407,Haringey 011,7312,1735,1697,1913,1344,623,83.6,27,41.6
E02000408,Haringey 012,7612,1903,1921,1770,1398,620,84.7,28.5,42.8
E02000409,Haringey 013,6527,1487,1523,1544,1374,599,82.8,27.8,45.6
E02000410,Haringey 014,6693,1245,1297,1836,1648,667,89.1,13.2,82.4
E02000411,Haringey 015,7452,1659,2036,1764,1441,552,85.9,28.6,42.4
E02000412,Haringey 016,6914,1240,1928,1970,1183,593,82.8,20.8,54.1
E02000413,Haringey 017,7500,1801,1199,1863,1789,848,88.5,14.3,79.3
E02000414,Haringey 018,7171,1518,1673,1994,1395,591,86.2,24,46.7
E02000415,Haringey 019,6845,1153,1789,1974,1256,673,84.7,18.3,58.6
E02000416,Haringey 020,7490,1371,1567,2374,1518,660,83.7,17.8,66.1
E02000417,Haringey 021,6676,1164,1247,1988,1521,756,89.4,12.8,83.2
E02000418,Haringey 022,5509,1041,840,1407,1543,678,88.6,12.8,84.2
E02000419,Haringey 023,8108,1237,2369,2561,1319,622,87.2,16.9,63.9
E02000420,Haringey 024,7432,1485,1727,2047,1537,636,83.7,24.1,50.6
E02000421,Haringey 025,7148,1492,1840,1992,1265,559,83.5,25.8,43.6
E02000422,Haringey 026,7825,1688,1794,2314,1385,644,83.9,25.2,48
E02000423,Haringey 027,6813,983,2012,2053,1168,597,85.5,18.8,61.6
E02000424,Haringey 028,7198,1304,1596,2215,1575,508,88.4,15.2,73.3
E02000425,Haringey 029,7256,2577,1393,1679,1126,481,88.7,21.9,65.4
E02000426,Haringey 030,6731,1158,1134,1896,1559,984,87.2,13.5,77.9
E02000427,Haringey 031,6854,970,2084,2164,1142,494,88,16.6,66.4
E02000428,Haringey 032,7022,1494,1777,1851,1327,573,83.7,25,51.4
E02000429,Haringey 033,6852,1142,1138,2218,1631,723,90.3,12,82.7
E02000430,Haringey 034,7417,1109,1652,2606,1556,494,91,13.2,79.3
E02000431,Haringey 035,6685,912,1538,2363,1243,629,92.2,11.8,82.9
E02000432,Haringey 036,6454,972,1668,2142,1235,437,87.6,16.3,72.5
E02006794,Haringey 037,7306,1993,1491,1910,1321,591,83.1,28,39.9
E02000433,Harrow 001,7686,1177,1165,1459,1792,2093,79.8,16.7,60.2
E02000434,Harrow 002,8588,1653,1604,1729,2116,1486,84,17.6,49.5
E02000435,Harrow 003,7426,1408,1304,1561,1767,1386,81.2,20.3,53
E02000436,Harrow 004,5782,1004,865,896,1758,1259,85.3,16.9,56.6
E02000437,Harrow 005,8377,1627,1548,1598,2145,1459,83.8,21.4,51.8
E02000438,Harrow 006,7910,1613,1446,1590,1911,1350,82.7,19.3,54.6
E02000439,Harrow 007,8206,1618,1889,1852,1843,1004,85.8,19.9,38.1
E02000440,Harrow 008,9569,1994,1804,1975,2517,1279,87.4,19.4,42.3
E02000441,Harrow 009,6714,1233,1059,1433,1736,1253,82.8,18.8,55.4
E02000442,Harrow 010,8706,1886,2027,1969,1972,852,87.3,21.8,25.6
E02000443,Harrow 011,9470,2194,2053,2244,1931,1048,84.9,22.1,36.9
E02000444,Harrow 012,8499,1816,1747,1883,1999,1054,86.6,20.3,27.5
E02000445,Harrow 013,10250,2252,2212,2550,2155,1081,85.6,21.7,36.8
E02000447,Harrow 015,7058,1394,1260,1459,1917,1028,85.3,18.3,46.7
E02000448,Harrow 016,6641,1281,891,1357,1768,1344,86.1,15.4,69.7
E02000449,Harrow 017,8137,1542,1921,1770,1931,973,83.8,22.1,26.7
E02000451,Harrow 019,6550,1177,1155,1330,1790,1098,86.4,16.8,46.4
E02000452,Harrow 020,8218,1521,2077,2476,1421,723,87.9,16.6,41.5
E02000453,Harrow 021,7620,1532,1588,1936,1705,859,86.9,16.7,43.1
E02000454,Harrow 022,7082,1505,1015,1458,1932,1172,88.4,16.9,57.2
E02000455,Harrow 023,8135,1329,2049,2267,1499,991,86.2,17,40.4
E02000456,Harrow 024,7059,1397,1421,1760,1615,866,85.7,16.9,46.1
E02000457,Harrow 025,6314,1285,1072,1313,1624,1020,86.2,18.3,42.7
E02000459,Harrow 027,8235,1835,1627,2097,1759,917,85.3,18.8,35
E02000460,Harrow 028,6518,1623,1342,1545,1394,614,84.6,22.7,31
E02000461,Harrow 029,6947,1415,1583,1801,1390,758,89.4,15,55.9
E02000462,Harrow 030,6632,1439,1321,1515,1512,845,85.7,20.3,32.5
E02000463,Harrow 031,8429,2043,1656,1812,2077,841,85.5,24.4,37.1
E02006795,Harrow 032,8124,1719,1553,1880,1961,1011,86.1,19.8,30.5
E02006882,Harrow 033,14174,2546,3130,2843,3652,2003,85.6,20.7,27.1
E02000464,Havering 001,6451,1405,1090,1255,1550,1151,78.1,28.8,89
E02000465,Havering 002,7930,1788,1490,1742,1886,1024,80.9,30.1,88.6
E02000466,Havering 003,8287,1795,1538,1582,2075,1297,82,29.8,87.6
E02000467,Havering 004,9643,2290,1959,2119,2129,1146,79.3,30.4,83
E02000468,Havering 005,7782,1520,1331,1505,2027,1399,81.9,28.6,88.8
E02000469,Havering 006,6443,1379,1081,1389,1548,1046,78.4,31.1,83
E02000470,Havering 007,7887,1261,1258,1596,2180,1592,82,24.7,90.9
E02000471,Havering 008,7457,1212,1111,1165,2306,1663,83.5,28.2,92.4
E02000472,Havering 009,8989,1721,1513,1793,2411,1551,83.3,29.9,89.2
E02000473,Havering 010,9588,1780,1688,1953,2474,1693,84.9,26.4,88.8
E02000474,Havering 011,8343,1715,1502,1801,1966,1359,82.8,26.4,86.8
E02000475,Havering 012,9196,1537,1714,1814,2460,1671,85.2,23.7,88.9
E02000476,Havering 013,8414,1498,2041,2041,1637,1197,83.5,24.3,79.4
E02000477,Havering 014,9360,1669,1502,1862,2666,1661,85,26.8,91.1
E02000478,Havering 015,5885,851,1029,791,1839,1375,84,23.5,74.9
E02000479,Havering 016,8134,1475,1731,2002,1909,1017,84.8,27.3,84.6
E02000480,Havering 017,9795,2057,1965,2192,2279,1302,84.8,27.6,75.4
E02000481,Havering 018,7793,1297,1165,1319,2061,1951,80.3,25.6,95.3
E02000482,Havering 019,6396,1096,890,1069,1827,1514,83.8,22.4,94.1
E02000483,Havering 020,7614,1226,1282,1386,2074,1646,80.9,26.2,93.5
E02000484,Havering 021,8199,1448,1537,1472,2503,1239,84.1,27.9,90.2
E02000485,Havering 022,7986,1416,1344,1651,2035,1540,83.6,25.2,92.3
E02000486,Havering 023,7366,1171,1238,1369,2111,1477,82.9,27.9,91.1
E02000487,Havering 024,7843,1355,1077,1221,2458,1732,85,22.7,96.2
E02000488,Havering 025,7431,1208,1238,1271,2295,1419,83.8,28.2,93.2
E02000489,Havering 026,7884,1463,1407,1463,2161,1390,81.7,28.9,84.7
E02000490,Havering 027,7828,1461,1298,1402,2038,1629,81.2,29.2,87.5
E02000491,Havering 028,8826,1923,1574,1736,2185,1408,81.7,30.1,81.8
E02000492,Havering 029,6272,994,1044,1001,1816,1417,82.3,28.6,90.9
E02000493,Havering 030,6210,1377,1227,1327,1508,771,84.7,29.3,77.7
E02000494,Hillingdon 001,7479,1197,1028,1401,2236,1617,85.5,15.9,60.2
E02000495,Hillingdon 002,9473,1639,1549,2258,2319,1708,84.2,18.1,68.6
E02000496,Hillingdon 003,7399,1424,1130,1623,1963,1259,82.4,23.3,87.5
