Middle Super Output Area,MSOA Name,All Ages,Age0-15,Age16-29,Age30-44,Age45-64,Age65+,Day-to-day activities not limited,Obesity population aged 16+,white proportion
E02000497,Hillingdon 004,8529,1662,1294,1867,2261,1445,84.9,21.7,73.1
E02000498,Hillingdon 005,6020,1140,929,1180,1710,1061,84.5,24,86
E02000499,Hillingdon 006,7765,1451,1176,1423,2181,1534,86,21.7,76.9
E02000500,Hillingdon 007,7714,1288,1242,1467,2231,1486,85.9,18.6,81.7
E02000501,Hillingdon 008,8247,1665,1297,1777,2202,1306,86.2,22.6,81.2
E02000502,Hillingdon 009,7613,1512,1304,1921,1695,1181,86,20,78.7
E02000503,Hillingdon 010,8986,1795,1681,2210,2232,1068,88.5,25.7,83.2
E02000504,Hillingdon 011,7382,1399,963,1445,2057,1518,85.6,20.5,82.4
E02000506,Hillingdon 013,7541,1252,1244,1328,2263,1454,85.1,19.9,67.9
E02000507,Hillingdon 014,7943,1864,1561,1757,1881,880,87.1,25.3,68.7
E02000508,Hillingdon 015,9184,1158,3888,1733,1508,897,87.8,19.3,64.8
E02000509,Hillingdon 016,9823,1294,4408,1856,1484,781,89.1,18.1,57.7
E02000510,Hillingdon 017,8634,1677,1845,1817,2068,1227,84.9,24.7,64.3
E02000511,Hillingdon 018,9426,2031,2046,1919,2196,1234,85.5,26.1,57.7
E02000512,Hillingdon 019,8001,1753,1871,1741,1678,958,83.6,26.1,59.3
E02000513,Hillingdon 020,8980,2484,1849,2227,1673,747,86.6,26.9,44
E02000514,Hillingdon 021,9820,2310,2174,2271,2081,984,85.3,23.6,28.7
E02000515,Hillingdon 022,10439,1983,2801,2516,2101,1038,85.6,24.3,69.6
E02000516,Hillingdon 023,8269,2060,1769,2095,1741,604,87.3,23.9,32.9
E02000517,Hillingdon 024,8626,2201,1883,1934,1782,826,83.9,25.8,43.8
E02000518,Hillingdon 025,8606,1957,1835,2009,1822,983,83.1,24.8,67.8
E02000519,Hillingdon 026,8658,2024,2062,1902,1778,892,83.4,24.4,37
E02000520,Hillingdon 027,11251,2632,2677,2616,2279,1047,85.6,25.5,36.6
E02000521,Hillingdon 028,9912,2574,2153,2380,1987,818,85.6,28.8,51.6
E02000522,Hillingdon 029,8653,2066,1718,2018,1790,1061,84.7,24.9,66.3
E02000523,Hillingdon 030,9636,2386,2228,2312,1894,816,87.1,24.3,27.8
E02000524,Hillingdon 031,6663,1173,1467,1746,1508,769,86.3,24.3,60
E02000525,Hillingdon 032,8826,2079,1874,2375,1706,792,87.4,24.5,38.4
E02006796,Hillingdon 033,8438,1763,1502,2074,1912,1187,86.4,25.6,72.1
E02000526,Hounslow 001,8378,1475,1562,2345,2050,946,90.6,13,83.3
E02000528,Hounslow 003,10614,2113,2290,2864,2283,1064,84.1,22.6,62.7
E02000529,Hounslow 004,8448,1859,1975,2012,1789,813,85.1,19.7,22.6
E02000530,Hounslow 005,6837,1732,1555,1534,1388,628,83.8,23.2,26.9
E02000531,Hounslow 006,10337,1543,2747,2695,2279,1073,87,20.3,71.7
E02000532,Hounslow 007,9160,1784,1501,2330,2451,1094,87.9,15.5,78.4
E02000533,Hounslow 008,8406,1551,1419,2383,2060,993,88,14.4,81.3
E02000534,Hounslow 009,8044,1511,1738,2164,1707,924,88.7,15.6,47.2
E02000535,Hounslow 010,9291,1829,2175,2104,2071,1112,85.1,18.4,20.1
E02000536,Hounslow 011,9269,1870,2236,2159,1949,1055,85.2,18.1,23.4
E02000537,Hounslow 012,8620,1470,2131,2221,1735,1063,87.7,14.8,27.7
E02000538,Hounslow 013,8680,1805,2233,2040,1765,837,85.4,20.2,21.9
E02000539,Hounslow 014,10752,2306,2121,3253,2125,947,86.7,19.7,64.7
E02000540,Hounslow 015,9246,1707,2194,2416,1872,1057,86.2,17.5,45.5
E02000541,Hounslow 016,8875,1740,2317,2004,1820,994,82.8,19.6,26.2
E02000542,Hounslow 017,9396,1864,2416,2393,1737,986,84.8,18.7,27.4
E02000543,Hounslow 018,11713,2385,3048,3499,1928,853,89.4,18.8,34.2
E02000544,Hounslow 019,8199,1551,1723,1801,2097,1027,86.4,19.6,51.2
E02000545,Hounslow 020,8181,1757,1627,2150,1847,800,84.8,20.5,63.5
E02000546,Hounslow 021,9750,2237,2377,2457,1870,809,87,20.1,24.5
E02000547,Hounslow 022,9360,1977,1904,2231,2088,1160,84.4,27.4,60.2
E02000548,Hounslow 023,9103,2047,1964,2082,2021,989,84,26.8,67.3
E02000549,Hounslow 024,11017,2208,2289,2464,2595,1461,84.3,26.8,62.7
E02000550,Hounslow 025,10403,2685,2229,2860,1976,653,88.3,30.4,61.4
E02000551,Hounslow 026,8614,2148,1777,2015,1805,869,84,26.5,63.8
E02000552,Hounslow 027,8266,1813,1862,2232,1646,713,88.7,28.3,71.8
E02000553,Hounslow 028,6605,1416,1266,1478,1598,847,85.7,30.4,73.7
E02006792,Hounslow 029,8393,1150,1880,2567,1704,1092,87.6,12.8,75.7
E02000554,Islington 001,9182,1816,2106,2564,1955,741,81.2,20.8,60.6
E02000555,Islington 002,9408,1735,2319,2519,1932,903,84.2,18.4,68.1
E02000556,Islington 003,10008,1616,2739,2915,1972,766,83.8,17.1,66.2
E02000557,Islington 004,8124,1278,1947,2318,1638,943,81.1,17.6,68.6
E02000558,Islington 005,8870,2066,2144,2145,1685,830,79.6,23,48.1
E02000559,Islington 006,8778,1344,2598,2717,1495,624,88.4,15.2,72.6
E02000560,Islington 007,7076,836,2516,2085,1100,539,86.2,15,68.2
E02000561,Islington 008,7746,1196,1964,2196,1686,704,87.8,14,78.5
E02000562,Islington 009,7934,1438,1856,2300,1550,790,83.5,16.4,70.5
E02000563,Islington 010,8486,1424,2412,2238,1619,793,81,21,65.8
E02000564,Islington 011,10488,1369,3617,3179,1645,678,86.9,19.2,66.6
E02000565,Islington 012,8187,1601,2231,2266,1438,651,83.7,19.5,62.2
E02000566,Islington 013,8164,1228,2101,2458,1692,685,87.7,15,77.3
E02000567,Islington 014,10358,1624,2705,3226,1937,866,84.6,17.1,72.4
E02000568,Islington 015,9625,1517,3203,2411,1587,907,80.3,21.8,62
E02000569,Islington 016,10022,1709,2479,2783,1985,1066,82.8,17.6,72.4
E02000570,Islington 017,8615,1177,2364,2565,1817,692,89,13.9,81.3
E02000571,Islington 018,8031,1326,2080,2216,1582,827,81.1,19.3,71.5
E02000572,Islington 019,8571,1641,2815,1801,1461,853,81.6,23.4,55.6
E02000573,Islington 020,8674,1059,2495,2578,1738,804,87,14.2,79.5
E02000574,Islington 021,8501,997,2853,2393,1554,704,85.4,15.3,69
E02000575,Islington 022,11889,1280,4635,3162,1994,818,87.9,17,69.1
E02000576,Islington 023,9388,1548,2983,2398,1607,852,84.5,20.4,64.2
E02000577,Kensington and Chelsea 001,7199,1462,1489,1740,1718,790,78.8,24.6,43.8
E02000578,Kensington and Chelsea 002,5798,1245,1198,1330,1355,670,77.9,23.8,55.5
E02000579,Kensington and Chelsea 003,8616,1508,1649,2298,2178,983,83.6,15.6,68.9
E02000580,Kensington and Chelsea 004,8655,1182,1898,2638,2115,822,83.3,17.9,63.2
E02000581,Kensington and Chelsea 005,7298,1440,1483,1560,1771,1044,78,21,54
E02000582,Kensington and Chelsea 006,7659,1020,1680,2448,1604,907,90.1,11.8,77.9
E02000583,Kensington and Chelsea 007,7303,1232,1353,2035,1842,841,90.7,14,79.8
E02000584,Kensington and Chelsea 008,8178,1275,1490,2492,1895,1026,91.6,11.2,78.6
E02000585,Kensington and Chelsea 009,8384,1473,1548,2456,1970,937,89.9,12.2,67.4
E02000586,Kensington and Chelsea 010,7769,1226,1717,2396,1664,766,93.6,10.9,73
E02000587,Kensington and Chelsea 011,7523,1233,1389,2112,1835,954,91.4,12.1,73.8
E02000588,Kensington and Chelsea 012,8159,1033,1699,2438,1931,1058,93.3,12.2,79.3
E02000589,Kensington and Chelsea 013,8444,1050,2494,2708,1495,697,91,10.9,64.8
E02000590,Kensington and Chelsea 014,7015,924,1552,1750,1713,1076,85.7,13.5,71.2
E02000591,Kensington and Chelsea 015,6769,851,1662,2136,1480,640,85.2,13.7,59.5
E02000592,Kensington and Chelsea 016,6761,973,1441,2211,1402,734,93.9,10.9,79.3
E02000593,Kensington and Chelsea 017,7624,1028,1767,2519,1545,765,89.2,11.3,75.1
E02000594,Kensington and Chelsea 018,7252,932,1077,1815,1970,1458,87.6,11.5,84.6
E02000595,Kensington and Chelsea 019,7331,1028,1289,2009,1806,1199,88.7,12.2,82.9
E02000596,Kensington and Chelsea 020,7782,1065,1956,2293,1633,835,92,9.8,82
E02000597,Kensington and Chelsea 021,7130,1202,1431,1793,1791,913,81.9,16.5,63.9
E02000598,Kingston upon Thames 001,7837,1853,1007,1765,2152,1060,89.5,15.9,82.2
E02000599,Kingston upon Thames 002,7270,1364,1664,1138,1935,1169,88.6,13.5,63.7
E02000600,Kingston upon Thames 003,8225,1632,1883,2242,1569,899,89.6,13.1,71.9
E02000601,Kingston upon Thames 004,10409,2290,2088,3056,2070,905,90.4,13.5,78.8
E02000602,Kingston upon Thames 005,9390,1579,2880,2385,1640,906,86.1,13.3,71.4
E02000603,Kingston upon Thames 006,7860,1740,1756,1807,1770,787,86.1,17.9,63.6
E02000604,Kingston upon Thames 007,8586,1781,1538,2124,2058,1085,88.4,15.4,63.6
E02000605,Kingston upon Thames 008,7863,1563,1273,1788,2094,1145,85.9,15.9,69.4
E02000606,Kingston upon Thames 009,10107,1126,3280,2973,1746,982,90.5,12,76.6
E02000607,Kingston upon Thames 010,6829,1159,1985,1581,1374,730,89.9,13.9,83
E02000608,Kingston upon Thames 011,6993,776,2328,2257,1038,594,89.4,12.4,78
E02000609,Kingston upon Thames 012,7437,1526,1207,1423,1996,1285,84.7,17,59.3
E02000610,Kingston upon Thames 013,7629,1032,1832,2311,1377,1077,85.1,13.7,79.5
E02000611,Kingston upon Thames 014,7313,1466,1054,1364,2146,1283,86.8,18.1,77.7
E02000612,Kingston upon Thames 015,8028,1465,1265,1646,2297,1355,86.5,19.2,72.8
E02000613,Kingston upon Thames 016,7841,1545,1405,2140,1688,1063,86.7,17,80.9
E02000614,Kingston upon Thames 017,8404,1794,1729,1877,2025,979,86.9,21.8,64.7
E02000615,Kingston upon Thames 018,7471,1477,1199,1684,1981,1130,85.6,24.4,83.2
E02000616,Kingston upon Thames 019,6031,1224,1024,1455,1540,788,88.2,25,88.4
E02000617,Kingston upon Thames 020,8537,1878,1531,1904,2088,1136,85.4,23.9,84.6
E02000619,Lambeth 002,8054,1409,1935,2051,1827,832,84,23,52.7
E02000620,Lambeth 003,9370,1587,2532,2742,1777,732,87.6,20.2,58.9
E02000621,Lambeth 004,10429,1350,3117,3282,1939,741,87.3,18.9,62.7
E02000622,Lambeth 005,8094,1207,2654,2282,1410,541,87.8,18.5,60.3
E02000623,Lambeth 006,7990,1564,1895,2165,1689,677,85.7,24.8,53.3
E02000624,Lambeth 007,7976,1424,2332,2060,1605,555,85.5,24.1,48.4
E02000625,Lambeth 008,8361,1746,2373,2198,1530,514,86.5,25.4,49.1
E02000626,Lambeth 009,8301,2003,2018,1989,1765,526,85.6,29.9,35.3
E02000627,Lambeth 010,9571,1533,3330,2609,1433,666,87.9,20.8,56.6
E02000628,Lambeth 011,9731,2062,2569,2461,1944,695,85.4,29.7,39.2
E02000629,Lambeth 012,9033,1209,3098,2783,1402,541,89.8,15.8,70.6
E02000630,Lambeth 013,7266,1028,2291,2167,1275,505,89.2,16,74.3
E02000631,Lambeth 014,8832,1611,2045,2709,1737,730,88,17.6,62.7
E02000632,Lambeth 015,9516,875,4139,2835,1162,505,91,16.2,70.3
E02000633,Lambeth 016,8642,1546,2465,2458,1567,606,85.9,21.1,50
E02000634,Lambeth 017,6846,1018,2294,1755,1186,593,85.9,18.9,60.7
E02000635,Lambeth 018,9157,1570,2418,2924,1741,504,88.1,20.1,54
E02000636,Lambeth 019,7639,1305,2122,2482,1254,476,92.2,11.6,81.7
E02000637,Lambeth 020,8687,1218,2511,2890,1485,583,89.1,17.9,63.2
E02000638,Lambeth 021,9898,1734,2710,3039,1658,757,86.5,18.9,53.4
E02000639,Lambeth 022,8119,1837,1998,2185,1580,519,86.2,24.5,44.3
E02000640,Lambeth 023,9123,1585,2511,2819,1442,766,88.7,15.5,71.6
E02000641,Lambeth 024,8779,2156,2043,2252,1688,640,84.6,28.9,38.3
E02000642,Lambeth 025,9628,2018,1913,2833,1962,902,86.7,19,62.1
E02000643,Lambeth 026,8369,1603,1942,2612,1550,662,87.9,18.3,62.5
E02000644,Lambeth 027,8620,1721,1878,2609,1697,715,88.1,18.7,59.1
E02000645,Lambeth 028,9020,1905,1821,2873,1779,642,88.7,18.9,61.5
E02000646,Lambeth 029,9121,1358,2416,2848,1659,840,87.7,15.5,63.9
E02000647,Lambeth 030,8483,1734,1631,2268,1954,896,86.1,19,58.5
E02000648,Lambeth 031,7791,2102,1411,2115,1449,714,83.4,28.4,44.5
E02000649,Lambeth 032,11181,2053,2743,3708,1989,688,88.7,17.8,60.1
E02000650,Lambeth 033,7424,1612,1405,2210,1609,588,85.6,23.6,56.1
E02000651,Lambeth 034,8591,1654,1923,2352,1838,824,87.2,19.9,54.8
E02000652,Lambeth 035,7363,1634,1610,1666,1625,828,85.3,24.6,40.4
E02006801,Lambeth 036,8081,815,2847,2060,1675,684,87.7,17.7,59.8
E02000653,Lewisham 001,8544,1854,2554,2282,1409,445,87.6,27.5,43.8
E02000654,Lewisham 002,8059,1998,2067,2013,1429,552,85.5,28.7,34
E02000655,Lewisham 003,8208,1677,2329,2339,1383,480,87.4,25.3,42.7
E02000657,Lewisham 005,9078,1392,3147,2403,1523,613,88.4,21.8,52.9
E02000658,Lewisham 006,8314,1475,2305,2222,1658,654,86.4,21.4,56.1
E02000659,Lewisham 007,7697,1594,1604,2260,1549,690,87.3,17.8,63.9
E02000660,Lewisham 008,8078,1224,2229,2768,1360,497,88.8,20,61.4
E02000661,Lewisham 009,6342,987,1145,2116,1253,841,87,14.7,76.9
E02000662,Lewisham 010,8100,1731,1848,2532,1497,492,87.4,26.9,44.9
E02000663,Lewisham 011,7194,1146,1952,1968,1520,608,88,19.8,54.1
E02000664,Lewisham 012,9928,1830,2666,2836,1686,910,84.5,22.7,46.8
E02000665,Lewisham 013,7916,1492,1624,2403,1582,815,86.2,19.2,66.4
E02000666,Lewisham 014,7321,1514,1651,2002,1475,679,86.7,22.9,55.2
E02000667,Lewisham 015,6534,1315,1221,1943,1468,587,88.2,24,58.1
E02000668,Lewisham 016,6657,1322,1151,1803,1608,773,86.5,20.3,66.2
E02000669,Lewisham 017,7518,1368,1664,2453,1480,553,87.1,21.7,50.6
E02000670,Lewisham 018,6539,1512,1289,1824,1323,591,84.4,27.7,38.3
E02000671,Lewisham 019,8403,1603,1617,2634,1778,771,85.9,21.6,62.2
E02000672,Lewisham 020,8377,1775,1771,2280,1805,746,84,24.1,42.9
E02000673,Lewisham 021,8007,1677,1325,2483,1827,695,89,18.7,65.8
E02000674,Lewisham 022,8015,1766,1458,1847,2061,883,85.2,27.3,44.3
E02000675,Lewisham 023,8204,1598,1526,1958,2111,1011,85.6,23.5,63.9
E02000676,Lewisham 024,7713,1559,1366,2362,1738,688,86.7,21.9,58.8
E02000677,Lewisham 025,7199,1500,1468,1475,1913,843,85.8,24.8,43.4
E02000678,Lewisham 026,6087,1592,1128,1414,1295,658,83.6,27.9,52
E02000679,Lewisham 027,7905,1672,1549,2127,1753,804,85.3,24.9,56.3
E02000680,Lewisham 028,6847,1460,1344,1907,1340,796,85,23.7,57
E02000681,Lewisham 029,8094,1904,1446,1823,1986,935,82.2,27,50
E02000682,Lewisham 030,8162,2083,1512,1744,1866,957,82.9,27.4,47.7
E02000683,Lewisham 031,6444,1453,1261,1484,1415,831,81.3,25,60.7
E02000685,Lewisham 033,7679,1625,1353,2060,1699,942,84,24.1,57.1
E02000686,Lewisham 034,6681,1813,1258,1629,1411,570,82.9,29.1,47.1
E02000687,Lewisham 035,7926,1522,1655,2068,1769,912,84.3,24,59.4
E02006783,Lewisham 037,7208,1962,1321,1667,1482,776,81.9,28.3,58.9
E02006784,Lewisham 038,7359,1637,1353,1623,1666,1080,80.4,24.4,57.8
E02006798,Lewisham 039,7548,1504,2119,2043,1425,457,86.3,25.4,37.6
E02000689,Merton 001,8258,1730,1702,2442,1667,717,91.4,12.7,80.1
E02000690,Merton 002,5656,1091,600,1105,1638,1222,87.6,11.6,83.2
E02000691,Merton 003,7334,1262,1716,2214,1518,624,90.8,12.3,78.7
E02000692,Merton 004,7662,1093,1414,2365,1635,1155,89.6,10.6,80
E02000693,Merton 005,9173,1180,2646,3246,1421,680,89.9,16.3,65.4
E02000694,Merton 006,8730,1541,1849,3138,1463,739,89.8,13.9,76.9
E02000695,Merton 007,8287,1528,1855,2066,1844,994,85.9,22.2,39.9
E02000696,Merton 008,8072,1568,2060,2417,1542,485,88.3,20.9,53.4
E02000697,Merton 009,8217,1268,2053,2936,1344,616,91.9,11.9,77.6
E02000698,Merton 010,7816,1658,984,2038,1957,1179,89.1,12.6,82.2
E02000699,Merton 011,7689,1376,1469,2477,1559,808,90.8,13.5,82.2
E02000700,Merton 012,8290,1642,2022,2310,1698,618,86.5,22.5,57
E02000701,Merton 013,8416,1875,1797,2063,1824,857,86.3,24,41.8
E02000702,Merton 014,7638,1760,1585,1891,1655,747,85.5,28.4,47.5
E02000703,Merton 015,7825,1535,1316,1764,1976,1234,87.6,16,72.2
E02000704,Merton 016,7742,1194,1605,2415,1497,1031,86.6,16.5,76.1
E02000705,Merton 017,8124,1693,1721,1694,2040,976,85.6,25.5,40.8
E02000706,Merton 018,8605,2109,1800,2198,1677,821,84.8,26.5,46.8
E02000707,Merton 019,7486,1911,1520,1523,1823,709,86.4,27.5,41.7
E02000708,Merton 020,8286,1717,1410,2096,2019,1044,88,17.3,69
E02000709,Merton 021,7701,1390,1286,1583,2133,1309,86.1,22,75.9
E02000710,Merton 022,8329,1666,1596,1876,1901,1290,82.2,23.8,59.1
E02000711,Merton 023,8158,1759,1675,2122,1703,899,84.5,23.7,59.7
E02000712,Merton 024,8709,1848,1668,2025,1946,1222,83,23.3,66.5
E02000713,Merton 025,7490,1459,1247,1659,1979,1146,86.2,25.6,78.9
E02000714,Newham 001,8133,1872,2287,1995,1445,534,87.5,26.1,31.2
E02000715,Newham 002,7381,1963,1959,1755,1147,557,84.5,26.1,18.1
E02000716,Newham 003,7354,1709,2068,1752,1299,526,85.8,24.8,23.8
E02000717,Newham 004,8101,1988,2355,2006,1229,523,85.3,25.7,15.6
E02000718,Newham 005,6844,2054,1609,1593,1085,503,84.5,28.8,17.3
E02000719,Newham 006,8216,1608,2594,2115,1348,551,86.9,25.5,35.8
E02000720,Newham 007,7483,1564,2291,1643,1453,532,86.4,21.4,22
E02000721,Newham 008,9665,2094,3228,2212,1471,660,86.2,25.4,15.5
E02000722,Newham 009,8226,1478,2825,2204,1227,492,87.4,23.3,40.2
E02000723,Newham 010,10600,2224,3388,2347,1834,807,85.3,22,8.4
E02000724,Newham 011,9415,2252,2895,2121,1535,612,85.3,23.9,11.9
E02000725,Newham 012,8876,1297,3287,2379,1365,548,88.1,25.5,41.6
E02000726,Newham 013,8892,1449,3345,2456,1201,441,88.7,26.4,39.9
E02000727,Newham 014,8305,1792,2740,2052,1270,451,86.5,23.2,9.6
E02000728,Newham 015,8227,1913,2308,2102,1389,515,86.2,21.5,14.6
E02000729,Newham 016,7080,1488,2055,1749,1284,504,85.7,23.3,29.6
E02000730,Newham 017,8992,1801,2911,2068,1505,707,84.8,23.2,10.7
E02000731,Newham 018,10073,2184,3137,2529,1563,660,86.6,21.8,15
E02000732,Newham 019,7566,1923,2090,1750,1264,539,84.2,26.5,16.9
E02000733,Newham 020,9754,2219,2698,2385,1780,672,86.3,27.8,32.7
E02000734,Newham 021,7642,1832,2033,1897,1340,540,85.7,26,30.9
E02000735,Newham 022,7582,1655,2198,1833,1243,653,85.1,24.6,21.6
E02000736,Newham 023,8571,2356,2094,2075,1445,601,85.3,26.6,24.8
E02000737,Newham 024,9434,2503,2161,2318,1702,750,85.3,25.7,29.7
E02000738,Newham 025,8467,2165,2145,2113,1483,561,87.5,26,27.1
E02000739,Newham 026,6894,1535,1976,1706,1206,471,85.8,26,31.4
E02000740,Newham 027,6779,1535,1845,1740,1275,384,85.4,26.2,38.2
E02000741,Newham 028,8261,2114,2000,2027,1541,579,86.5,26.1,33.6
