Middle Super Output Area,MSOA Name,All Ages,Age0-15,Age16-29,Age30-44,Age45-64,Age65+,Day-to-day activities not limited,Obesity population aged 16+,white proportion
E02000742,Newham 029,8005,2262,1846,1991,1329,577,85.9,28,32.5
E02000743,Newham 030,7866,1858,1976,1841,1498,693,83,29.5,38
E02000744,Newham 031,8029,2006,1971,2047,1407,598,85.8,26.7,44.6
E02000745,Newham 032,8141,1917,2122,2076,1608,418,87.2,25.9,42.5
E02000746,Newham 033,7382,1555,2480,1818,1193,336,85,25.8,42.2
E02000747,Newham 034,10646,1933,3573,2834,1597,709,86.4,27.7,46.2
E02000748,Newham 035,6240,1442,1630,1746,1092,330,88.3,22.5,53.5
E02000749,Newham 036,8183,2104,1978,1976,1497,628,83.6,29.2,46.6
E02000750,Newham 037,10679,2250,3247,3351,1400,431,90.9,22.8,45.9
E02000751,Redbridge 001,10422,1769,1517,1980,2999,2157,85.1,18.5,78.9
E02000752,Redbridge 002,6815,1528,1188,1545,1540,1014,78.2,30.1,70.7
E02000753,Redbridge 003,6138,1457,1037,1433,1399,812,81.1,26.4,69.6
E02000754,Redbridge 004,6440,1305,1122,1568,1645,800,85.7,23.7,71.2
E02000755,Redbridge 005,5218,1030,932,1148,1348,760,84.8,26.6,72.7
E02000756,Redbridge 006,12630,2633,2315,2863,3167,1652,84.6,27.5,65.1
E02000757,Redbridge 007,11516,2100,2211,3205,2631,1369,87.9,17,73.5
E02000758,Redbridge 008,5953,1231,1082,1075,1617,948,82.9,25.2,48.9
E02000759,Redbridge 009,12044,2740,2088,3156,2817,1243,87.7,22.4,62.8
E02000760,Redbridge 010,6957,1551,1274,1523,1539,1070,83.2,26.2,53.7
E02000762,Redbridge 012,6290,1187,1300,1217,1598,988,83.4,21.1,37.5
E02000763,Redbridge 013,6928,1633,1336,1599,1536,824,84.4,24.3,39.8
E02000764,Redbridge 014,11865,1829,2024,3234,2695,2083,83.7,15.9,69.8
E02000765,Redbridge 015,6319,1370,1288,1364,1422,875,84.9,21.2,34
E02000767,Redbridge 017,7616,1713,1512,1771,1635,985,84.5,23,37.7
E02000768,Redbridge 018,5660,1095,909,1288,1533,835,86.6,18.2,69.7
E02000769,Redbridge 019,14257,3517,2949,3296,3026,1469,86.1,27.8,43.1
E02000770,Redbridge 020,7562,1901,1582,1663,1632,784,85.8,21.5,24.9
E02000772,Redbridge 022,7946,2005,1735,1942,1553,711,85.6,22,26.8
E02000773,Redbridge 023,9198,2364,2141,2150,1807,736,87.2,22.3,21
E02000774,Redbridge 024,7218,1667,1810,1647,1414,680,85.7,21.6,19.3
E02000776,Redbridge 026,6372,1528,1389,1489,1365,601,86,19.1,23.8
E02000777,Redbridge 027,5883,1142,953,1232,1716,840,83.8,18.7,70.2
E02000779,Redbridge 029,7751,1866,1901,2019,1335,630,86.3,20.1,21.3
E02000780,Redbridge 030,14666,3907,3728,3487,2454,1090,86.7,23.4,15.8
E02000781,Redbridge 031,13672,3317,2963,2919,2882,1591,85.2,23.1,26.7
E02000782,Redbridge 032,9289,2580,2369,2272,1384,684,85.6,23.1,15.8
E02000783,Redbridge 033,7255,2222,1599,1726,1146,562,85.3,25.6,17.5
E02006800,Redbridge 034,13069,3148,3086,3091,2694,1050,85.7,22.8,24.8
E02006924,Redbridge 035,12780,2623,3025,2783,2706,1643,84.5,18.3,24.6
E02006925,Redbridge 036,13241,2900,2591,2546,3305,1899,85.1,20.1,29
E02000784,Richmond upon Thames 001,10299,2101,1533,2448,2708,1509,88.9,13,85.7
E02000785,Richmond upon Thames 002,9695,1761,1273,2752,2425,1484,90.1,11.2,87.9
E02000786,Richmond upon Thames 003,10919,2161,1507,3456,2485,1310,89.6,13.5,88.3
E02000787,Richmond upon Thames 004,10768,2131,1708,3283,2347,1299,88.5,14.2,81.1
E02000788,Richmond upon Thames 005,8692,1862,1131,2471,2112,1116,90.3,13.1,89.6
E02000789,Richmond upon Thames 006,6196,1111,897,1853,1462,873,89.1,12.9,85.7
E02000790,Richmond upon Thames 007,6193,1433,773,2036,1395,556,92.6,11.9,89.9
E02000791,Richmond upon Thames 008,6137,864,1087,1853,1452,881,91.1,10.9,87.5
E02000792,Richmond upon Thames 009,6989,1279,904,2102,1721,983,89.3,12.7,90.1
E02000793,Richmond upon Thames 010,8122,1591,1466,1836,1970,1259,85.6,21,77.1
E02000794,Richmond upon Thames 011,6609,1302,1063,1845,1569,830,89.3,15.2,85
E02000795,Richmond upon Thames 012,6898,1608,815,1410,1827,1238,89,13.8,88.5
E02000796,Richmond upon Thames 013,10313,2080,1989,2138,2584,1522,84.7,22.3,69.6
E02000797,Richmond upon Thames 014,6979,1178,1263,2426,1486,626,91.9,12.2,89.9
E02000798,Richmond upon Thames 015,10528,2294,1596,2871,2537,1230,88,17.4,84
E02000799,Richmond upon Thames 016,6415,1169,1470,1403,1665,708,91.1,13.3,90
E02000800,Richmond upon Thames 017,5184,1089,773,1166,1377,779,85.1,17.5,83
E02000801,Richmond upon Thames 018,6608,1336,979,1841,1733,719,91.3,14.5,91.4
E02000802,Richmond upon Thames 019,6747,1377,909,1651,1816,994,87,15.5,89.7
E02000803,Richmond upon Thames 020,9387,1807,1484,2060,2558,1478,84.4,18.5,83.7
E02000804,Richmond upon Thames 021,7106,1384,1111,1836,1813,962,88.2,13.3,90.7
E02000805,Richmond upon Thames 022,10221,2089,1621,2442,2705,1364,87.7,13.9,88.6
E02000806,Richmond upon Thames 023,9985,1931,1458,2217,2803,1576,87,17.4,88.7
E02000807,Southwark 001,8313,1017,2621,2855,1427,393,90.9,15.8,67.8
E02000808,Southwark 002,9102,900,3312,2614,1623,653,88.7,16.4,64.1
E02000809,Southwark 003,11711,1086,3902,4448,1870,405,93.3,16.1,70.6
E02000810,Southwark 004,9144,1631,2713,2527,1585,688,85.5,23.8,61.4
E02000812,Southwark 006,10290,1567,3501,2784,1710,728,86.4,22.2,52
E02000813,Southwark 007,8591,1628,2471,2207,1556,729,85.3,23,58.5
E02000814,Southwark 008,8652,1017,2985,2748,1430,472,90.1,15.5,67.1
E02000815,Southwark 009,6497,869,2778,1745,822,283,91,17.9,49.7
E02000816,Southwark 010,9043,1681,2468,2432,1721,741,84.6,25.1,62.6
E02000817,Southwark 011,6494,1315,1638,1492,1282,767,79.6,25.2,58.8
E02000818,Southwark 012,7534,1236,2298,1860,1432,708,83.8,23.8,53.5
E02000819,Southwark 013,8315,1639,2507,1857,1709,603,84.5,24.7,50
E02000820,Southwark 014,8503,1378,2488,2379,1596,662,85.9,23.8,55.5
E02000821,Southwark 015,8386,1975,2074,2019,1687,631,85.4,27.3,36.2
E02000822,Southwark 016,8111,1829,1894,2190,1665,533,85.5,29.5,40.4
E02000823,Southwark 017,7733,1446,2107,1988,1556,636,85,24.4,48.9
E02000824,Southwark 018,9568,2472,2181,2278,1906,731,85.1,30.9,29.9
E02000825,Southwark 019,9649,2507,2251,2497,1826,568,86.2,33.9,26
E02000826,Southwark 020,8888,1844,2254,2378,1752,660,86.3,26.5,42.9
E02000827,Southwark 021,10359,2212,2407,2801,2217,722,85.8,27.1,37.1
E02000828,Southwark 022,8383,1888,2037,2138,1754,566,84.7,30.2,32.3
E02000829,Southwark 023,10389,1939,2551,2841,2123,935,82.5,28.5,41.4
E02000830,Southwark 024,8870,1446,2231,2631,1834,728,87.4,19.3,60.9
E02000831,Southwark 025,9378,1735,2057,3003,1814,769,85.8,21.3,56.5
E02000832,Southwark 026,9960,2168,2081,2644,2111,956,82.4,27.7,44
E02000833,Southwark 027,7755,1700,1941,2117,1492,505,88.5,22.5,47.5
E02000834,Southwark 028,9199,1428,1893,3328,1808,742,87.8,17.4,70.2
E02000835,Southwark 029,7236,1574,1365,2073,1583,641,86.3,22.1,61.4
E02000836,Southwark 030,8240,1617,1427,2691,1772,733,88.2,16.8,74.1
E02000837,Southwark 031,9085,2230,1272,2222,2331,1030,90.7,12,81.3
E02000838,Southwark 032,9180,1809,1622,2852,2059,838,87,19.7,69.8
E02000839,Southwark 033,8036,1679,1351,2056,1910,1040,85.9,18.4,63.9
E02006802,Southwark 034,7689,920,3025,1827,1384,533,85.8,18.2,56.9
E02000840,Sutton 001,8171,2013,1628,2081,1653,796,83.1,29.5,74.8
E02000841,Sutton 002,8721,2091,1717,2139,1854,920,83.7,27.4,72.7
E02000842,Sutton 003,7666,1458,1347,1517,2176,1168,85.6,26.2,77.5
E02000843,Sutton 004,7495,1553,1465,2049,1647,781,88.3,25.5,79.7
E02000844,Sutton 005,7779,1706,1428,1864,1848,933,84.6,28,80.8
E02000845,Sutton 006,8867,1957,1425,2482,2036,967,88.7,24.9,80.1
E02000846,Sutton 007,7053,1398,1098,1548,1847,1162,84.3,24.3,78.1
E02000847,Sutton 008,8798,1580,1385,1766,2361,1706,85.4,22.4,83.1
E02000848,Sutton 009,7889,1713,1289,1658,2131,1098,88.3,25.9,82.3
E02000849,Sutton 010,7485,1541,1300,1777,1925,942,85.6,25.1,80.7
E02000850,Sutton 011,10309,2133,1666,2292,2843,1375,86.4,24.8,76.5
E02000851,Sutton 012,8330,1463,1653,2298,1708,1208,82.7,21.7,75.1
E02000852,Sutton 013,7434,1411,1307,1949,1879,888,88.3,22.4,82.9
E02000853,Sutton 014,7592,1630,1317,1952,1814,879,87.3,23.3,79.1
E02000854,Sutton 015,7101,1384,1099,1735,1880,1003,86.6,19.9,87.3
E02000855,Sutton 016,7787,1536,1182,1559,2183,1327,87.4,20.1,83
E02000856,Sutton 017,8176,1495,1514,1810,2194,1163,86.7,19.5,77.3
E02000857,Sutton 018,7905,1174,1431,2412,1570,1318,84.8,16.5,73.8
E02000858,Sutton 019,7691,1963,1546,1755,1640,787,83.1,26.5,72.6
E02000859,Sutton 020,8165,1462,1352,1615,2155,1581,82.5,21.4,81.5
E02000860,Sutton 021,7598,1235,1441,2197,1579,1146,83,18.8,73.2
E02000861,Sutton 022,7497,1342,1184,1259,2396,1316,88.3,18.3,82.8
E02000863,Sutton 024,6367,1232,987,1126,1939,1083,85,22.3,76.3
E02006836,Sutton 025,8270,1518,1098,1613,2355,1686,87,17.9,76.8
E02000864,Tower Hamlets 001,8297,1737,2264,2065,1428,803,81.6,24.7,55.2
E02000865,Tower Hamlets 002,7051,1486,2068,1838,1129,530,83,22,46.9
E02000866,Tower Hamlets 003,9662,1720,2987,2466,1712,777,86.6,18,65.5
E02000867,Tower Hamlets 004,9761,1616,3664,2749,1218,514,88.4,18.7,57.9
E02000868,Tower Hamlets 005,6632,1053,2422,1897,832,428,86.7,18.5,54.4
E02000869,Tower Hamlets 006,5705,973,1636,1659,945,492,83.2,19.3,56.3
E02000870,Tower Hamlets 007,6477,1289,2029,1653,986,520,84.4,19.8,54
E02000871,Tower Hamlets 008,8591,2234,2532,2193,1098,534,85.7,24.9,28
E02000872,Tower Hamlets 009,7501,1317,2701,2112,938,433,86.1,20.8,48.9
E02000873,Tower Hamlets 010,8713,1581,3826,1947,879,480,88,19.3,42.5
E02000874,Tower Hamlets 011,7129,1606,2503,1665,936,419,84.4,22.1,33.7
E02000875,Tower Hamlets 012,9440,2389,2954,2311,1311,475,85.8,23.9,34.8
E02000876,Tower Hamlets 013,7037,1186,2776,1808,931,336,85.4,17.9,37.7
E02000877,Tower Hamlets 014,9803,2439,3210,2370,1205,579,86,21,32
E02000878,Tower Hamlets 015,10286,1410,4206,2736,1363,571,86.4,18.1,45.3
E02000879,Tower Hamlets 016,7634,1522,2472,1723,1113,804,81.6,18.4,40.7
E02000880,Tower Hamlets 017,5776,1169,1979,1465,752,411,84.7,17.2,36.5
E02000881,Tower Hamlets 018,6909,1985,1748,1636,1146,394,84.6,24.4,34.8
E02000882,Tower Hamlets 019,8604,2329,2322,2190,1188,575,83.6,20.5,29.6
E02000883,Tower Hamlets 020,7950,2141,2056,1869,1239,645,81.7,25.1,37.7
E02000884,Tower Hamlets 021,9086,1264,3996,2484,914,428,88.8,16,42
E02000885,Tower Hamlets 022,6895,1629,2015,1699,966,586,81.7,21.6,30.3
E02000886,Tower Hamlets 023,7326,1318,2075,2400,1125,408,87.7,17,49.5
E02000887,Tower Hamlets 024,8660,2243,2414,2254,1165,584,85,24.3,37.8
E02000888,Tower Hamlets 025,8215,1754,2479,2590,1020,372,89.3,17.2,40
E02000889,Tower Hamlets 026,6616,1120,1990,2082,1071,353,88.2,15.3,50.5
E02000890,Tower Hamlets 027,5795,576,1504,2108,1205,402,91.2,12.9,76
E02000891,Tower Hamlets 028,12678,2143,4585,4244,1284,422,91.8,16.6,45.2
E02000893,Tower Hamlets 030,6783,1322,1776,2056,1138,491,85.8,17.4,57.6
E02000894,Tower Hamlets 031,10137,1494,3324,3526,1428,365,92.3,14,57.3
E02006853,Tower Hamlets 032,7064,1274,2472,2199,821,298,90.3,16.6,45.6
E02006854,Tower Hamlets 033,5883,824,1953,2251,714,141,93.2,16.6,51.9
E02000895,Waltham Forest 001,7979,1541,1279,1467,1946,1746,80,26.4,78.1
E02000896,Waltham Forest 002,8814,1509,1470,1809,2414,1612,83.8,21.5,86.1
E02000897,Waltham Forest 003,8077,1695,1365,1731,1934,1352,80.2,25.8,76.1
E02000898,Waltham Forest 004,7750,1524,1403,1541,2005,1277,81.6,23.4,74.3
E02000899,Waltham Forest 005,7920,1468,1530,1532,2098,1292,83.5,26.2,72.2
E02000900,Waltham Forest 006,8088,1782,1634,1706,1962,1004,83.3,26.3,58.1
E02000901,Waltham Forest 007,9371,1915,1690,2005,2543,1218,84.9,23.6,77.1
E02000902,Waltham Forest 008,8231,1955,1609,1915,1892,860,85.6,27.6,55.3
E02000903,Waltham Forest 009,9043,2270,1919,2142,1934,778,83.1,26.4,47.4
E02000904,Waltham Forest 010,8228,1945,1742,2035,1839,667,87.6,25.5,52.4
E02000905,Waltham Forest 011,9589,2186,2029,2647,1898,829,86.5,23.9,50.1
E02000906,Waltham Forest 012,9248,2175,1853,2842,1653,725,87.2,20.9,50.9
E02000907,Waltham Forest 013,9998,2502,2200,2569,1790,937,83.7,23.9,44.8
E02000908,Waltham Forest 014,10516,2099,2855,3056,1764,742,87.3,21.6,50.5
E02000909,Waltham Forest 015,8640,1848,1664,2531,1812,785,86.8,20.1,55.8
E02000910,Waltham Forest 016,10698,2077,2637,3109,1994,881,85.6,18.9,46.1
E02000911,Waltham Forest 017,10872,2321,2674,3226,1935,716,86.6,20.2,45.4
E02000912,Waltham Forest 018,9238,2233,1997,2388,1744,876,84.3,23.8,40.2
E02000913,Waltham Forest 019,8706,1736,2233,2042,1780,915,85.6,21.2,41.2
E02000914,Waltham Forest 020,10594,2381,2917,2605,1827,864,84.3,25.3,32.1
E02000915,Waltham Forest 021,8643,1464,2333,2314,1810,722,86.3,18.2,54
E02000916,Waltham Forest 022,9485,2422,1972,2761,1682,648,87.9,24.7,38.9
E02000917,Waltham Forest 023,9171,2146,2266,2642,1503,614,89.5,22.5,46.9
E02000918,Waltham Forest 024,9126,1747,2428,2591,1730,630,87.3,20.6,48.1
E02000919,Waltham Forest 025,9221,1611,2715,2602,1584,709,87.6,22.5,44.2
E02000920,Waltham Forest 026,9479,1907,2863,2271,1763,675,86,24.5,36.3
E02000921,Waltham Forest 027,11001,2494,2926,2839,1979,763,85.9,24.1,40.1
E02000922,Waltham Forest 028,10523,2165,3094,2605,1930,729,87.2,25.8,44
E02000923,Wandsworth 001,7474,943,1818,2208,1549,956,89.3,12.1,79.4
E02000924,Wandsworth 002,11131,1693,3528,3191,1908,811,88.1,22,56.3
E02000925,Wandsworth 003,7848,1615,1971,2109,1459,694,85.4,18.6,60.4
E02000926,Wandsworth 004,8936,1083,2541,2994,1574,744,90.2,15.3,72.8
E02000927,Wandsworth 005,6790,886,2024,1976,1243,661,85.9,16.4,75.4
E02000928,Wandsworth 006,8458,1460,1719,2699,1739,841,91.4,12.1,88.9
E02000929,Wandsworth 007,7277,1491,1999,1809,1268,710,84.7,25.3,46
E02000930,Wandsworth 008,9676,1099,3419,3304,1271,583,91.5,12.6,79.2
E02000931,Wandsworth 009,8474,1435,2216,3072,1252,499,93.6,10.9,87.1
E02000932,Wandsworth 010,10296,1194,3031,3813,1565,693,93.7,11,84.2
E02000933,Wandsworth 011,8781,1353,2094,2425,1860,1049,89.7,12.4,83.4
E02000934,Wandsworth 012,9105,1013,2932,3163,1437,560,91,14,76.7
E02000935,Wandsworth 013,6850,1367,2368,1329,1085,701,84.2,17.3,64.1
E02000936,Wandsworth 014,8330,912,2316,2690,1370,1042,88.2,12.2,79.4
E02000937,Wandsworth 015,7724,1682,1497,2563,1491,491,91.9,12.4,87.1
E02000938,Wandsworth 016,9546,1793,2273,2325,1852,1303,83.3,16.3,71.3
E02000939,Wandsworth 017,7968,1895,1329,2299,1619,826,90.9,11.2,86.3
E02000940,Wandsworth 018,7835,1371,2131,2533,1199,601,88.6,18.8,62.6
E02000941,Wandsworth 019,9941,1894,2013,3432,1857,745,90.7,13.6,82.6
E02000942,Wandsworth 020,9665,1909,2029,2781,2037,909,91.3,12.3,79.3
E02000943,Wandsworth 021,8402,1249,2369,2837,1329,618,91.5,13.1,79.4
E02000944,Wandsworth 022,7206,1428,1828,2037,1299,614,84.9,18.5,61.5
E02000945,Wandsworth 023,7620,1300,2601,1592,1327,800,84,19.9,65.4
E02000946,Wandsworth 024,8795,1210,2352,3004,1596,633,86.4,18.8,72.5
E02000947,Wandsworth 025,8675,1471,1727,3274,1532,671,91.2,12.8,81.8
E02000948,Wandsworth 026,9877,1220,3155,3452,1328,722,90.9,13.2,74.5
E02000949,Wandsworth 027,9805,1681,2330,3021,1931,842,90,12.4,82.4
E02000950,Wandsworth 028,7578,1341,1771,2286,1458,722,89.2,13.9,73.4
E02000951,Wandsworth 029,6650,887,1942,2052,1182,587,87,14.7,71.4
E02000952,Wandsworth 030,6257,1041,1602,1911,1199,504,88.3,14.2,72.5
E02000953,Wandsworth 031,7084,1048,1987,2584,1012,453,90.9,14.4,71.7
E02000954,Wandsworth 032,6429,1202,1661,1820,1118,628,88,14.4,52.4
E02000955,Wandsworth 033,6714,1315,1838,1706,1161,694,85.7,17.7,46.5
E02000956,Wandsworth 034,7705,1319,2571,2086,1172,557,87.5,15.2,49
E02000957,Wandsworth 035,10589,1788,2864,3351,1666,920,87.3,16.1,52.4
E02000958,Wandsworth 036,8271,1843,1721,1892,1907,908,86.9,17.5,59.9
E02000959,Wandsworth 037,7233,1575,1511,2183,1345,619,86.1,19.3,53.4
E02000960,Westminster 001,6620,1078,1264,1740,1417,1121,86.1,13.6,61.3
E02000961,Westminster 002,9442,1959,1778,2617,1960,1128,86.1,14.3,62.5
E02000962,Westminster 003,8624,1335,1728,2355,1749,1457,83.1,13.6,55.2
E02000963,Westminster 004,10363,2350,2170,2662,2127,1054,80.1,23.4,47.1
E02000964,Westminster 005,12549,2352,2862,3829,2426,1080,81.8,20.9,49.9
E02000965,Westminster 006,8627,1359,2009,3228,1459,572,88.5,13.5,66
E02000966,Westminster 007,9708,1501,1785,3299,2208,915,88.5,12.5,70.1
E02000967,Westminster 008,7289,729,2325,2063,1350,822,90.9,11.6,60.7
E02000968,Westminster 009,14358,3335,3219,3309,2864,1631,77.2,19.4,38.5
E02000969,Westminster 010,9329,2205,1929,2478,1750,967,78.7,21.1,42.7
E02000970,Westminster 011,8983,845,2137,2858,2004,1139,91.8,12,73.2
E02000971,Westminster 012,8408,901,2448,2565,1627,867,89,11.8,63.6
E02000972,Westminster 013,8333,584,2589,2658,1718,784,86.8,14.2,67.5
E02000973,Westminster 014,10090,1309,2184,3553,2033,1011,87.1,13.5,69.6
E02000974,Westminster 015,8794,1275,2282,2562,1699,976,87.3,12.3,52.2
E02000975,Westminster 016,8757,886,2671,3185,1386,629,91.4,11.2,66.2
E02000976,Westminster 017,9946,1144,3110,3248,1563,881,89,12.2,63
E02000977,Westminster 018,7490,453,2338,2116,1688,895,89,15.5,69.3
E02000978,Westminster 019,9270,1063,2734,2105,2147,1221,94,13.7,69.6
E02000979,Westminster 020,8081,1028,1988,2132,1969,964,86.8,15.7,73.6
E02000980,Westminster 021,8684,1277,1946,2317,1993,1151,83.5,16.7,67.9
E02000981,Westminster 022,8991,913,2475,2781,1969,853,88.4,12.5,79.1
E02000982,Westminster 023,8226,1446,1689,2154,1835,1102,83.2,17.7,64.3
E02000983,Westminster 024,8434,1257,1749,2300,1834,1294,82.4,15,70.3